Time,Temperature,Humidity,Pressure
2025-02-03 12:59:12,20.8337890625,13.625745889244227,898.809200219361
2025-02-03 12:59:27,20.7669921875,13.611582193458649,898.8210805597517
2025-02-03 12:59:42,20.7310546875,13.72020162716048,898.7887172263248
2025-02-03 12:59:58,20.6541015625,13.76757566389436,898.7709739719882
2025-02-03 13:00:13,20.6080078125,13.771281583918284,898.7790934660911
2025-02-03 13:00:29,20.56171875,13.854763902820643,898.7885101620518
2025-02-03 13:00:44,20.515625,13.808281036791731,898.7126490351121
2025-02-03 13:00:59,20.448828125,13.861816507329412,898.7890175917713
2025-02-03 13:01:15,20.4232421875,13.864498225851966,898.7927133163139
2025-02-03 13:01:30,20.36171875,14.047207009074754,898.7748972153568
2025-02-03 13:01:46,20.3052734375,13.988040165056258,898.786658433874
2025-02-03 13:02:01,20.2744140625,14.10918474265868,898.7852415654202
2025-02-03 13:02:16,20.21796875,14.118693973374803,898.7901883069118
2025-02-03 13:02:32,20.171875,14.145748433429635,898.7903083953279
2025-02-03 13:02:47,20.130859375,14.111639995901134,898.7844884261034
2025-02-03 13:03:02,20.0896484375,14.21904058600283,898.8223905531305
2025-02-03 13:03:18,20.05390625,14.295193210742024,898.8066516057999
2025-02-03 13:03:33,20.028125,14.340760973725825,898.799412740671
2025-02-03 13:03:49,19.9974609375,14.292641997434837,898.8098637791036
2025-02-03 13:04:04,20.0076171875,14.366468658072861,898.8061923020953
2025-02-03 13:04:19,20.028125,14.297176966909621,898.8010981111544
2025-02-03 13:04:35,20.0486328125,14.425637466772391,898.8314252056442
2025-02-03 13:04:50,20.1,14.354363189325131,898.9056169320347
2025-02-03 13:05:06,20.166796875,14.29478026246365,898.7893256920681
2025-02-03 13:05:21,20.24375,14.326586441075635,898.8071794971745
2025-02-03 13:05:36,20.330859375,14.104540711916972,898.8111500448962
2025-02-03 13:05:52,20.366796875,14.151020134125456,898.7773005735888
2025-02-03 13:06:07,20.448828125,14.030179163747855,898.7859110755605
2025-02-03 13:06:22,20.5001953125,14.081187236076362,898.812911673776
2025-02-03 13:06:38,20.5515625,13.99708377360556,898.7841132588937
2025-02-03 13:06:53,20.63359375,14.042915212508454,898.7865927037088
2025-02-03 13:07:09,20.6951171875,13.926497368449413,898.8288428129812
2025-02-03 13:07:24,20.7515625,13.823760881329848,898.8237973204376
2025-02-03 13:07:39,20.8080078125,13.857207891802489,898.8435444818018
2025-02-03 13:07:55,20.859375,13.828061999068932,898.8153690388966
2025-02-03 13:08:10,20.93125,13.687771847336766,898.7932811041053
2025-02-03 13:08:26,20.97734375,13.715703064659527,898.815394383586
2025-02-03 13:08:41,21.04921875,13.711983902588493,898.8204919718479
2025-02-03 13:08:56,21.08515625,13.65283728061874,898.8350918026397
2025-02-03 13:09:12,21.136328125,13.593675566087299,898.8258983361551
2025-02-03 13:09:27,21.1876953125,13.541382760117328,898.8122541616
2025-02-03 13:09:43,21.24921875,13.512508656507519,898.841786421182
2025-02-03 13:09:58,21.2904296875,13.45847865054084,898.8461775138105
2025-02-03 13:10:13,21.351953125,13.412701740613443,898.894769016023
2025-02-03 13:10:29,21.3826171875,13.421677285822888,898.8396274582743
2025-02-03 13:10:44,21.4134765625,13.444774455087941,898.8228919857103
2025-02-03 13:10:59,21.475,13.410005544176721,898.8193938091995
2025-02-03 13:11:15,21.516015625,13.376597057936683,898.8220505237438
2025-02-03 13:11:30,21.5572265625,13.286664084023569,898.8444429516414
2025-02-03 13:11:46,21.6083984375,13.325626467720857,898.8653881267852
2025-02-03 13:12:01,21.6701171875,13.168792260806152,898.8605332414768
2025-02-03 13:12:16,21.70078125,13.146731490057258,898.8478424938922
2025-02-03 13:12:32,21.705859375,13.22015617507006,898.83660652209
2025-02-03 13:12:47,21.705859375,13.066062774272659,898.8219650847034
2025-02-03 13:13:03,21.695703125,13.19671442549091,898.8376771130992
2025-02-03 13:13:18,21.6341796875,13.170172640360496,898.891607436502
2025-02-03 13:13:33,21.5572265625,13.349385363407672,898.838318907766
2025-02-03 13:13:49,21.4853515625,13.328691465938187,898.8091396883096
2025-02-03 13:14:04,21.42890625,13.339007794340024,898.8466778181055
2025-02-03 13:14:19,21.351953125,13.442672488754923,898.8335100551318
2025-02-03 13:14:35,21.280078125,13.478790690323983,898.8114586130506
2025-02-03 13:14:50,21.2185546875,13.427789554793726,898.8085002187747
2025-02-03 13:15:06,21.1775390625,13.535522471176193,898.8279143129502
2025-02-03 13:15:21,21.1056640625,13.614306489305191,898.8374579908216
2025-02-03 13:15:36,21.04921875,13.59393033207324,898.8357737997737
2025-02-03 13:15:52,20.972265625,13.728091200391466,898.823897616139
2025-02-03 13:16:07,20.93125,13.744193873619425,898.8755801877749
2025-02-03 13:16:23,20.854296875,13.866226721545296,898.869100972926
2025-02-03 13:16:38,20.7978515625,13.845157874021593,898.8428466934763
2025-02-03 13:16:53,20.7361328125,13.930340041080607,898.8516157457134
2025-02-03 13:17:09,20.70546875,13.988062700904848,898.8271429216852
2025-02-03 13:17:24,20.6439453125,13.922986792106498,898.8219669692245
2025-02-03 13:17:39,20.6130859375,13.968984672939971,898.8089959703117
2025-02-03 13:17:55,20.5720703125,14.095755934718921,898.8004067012107
2025-02-03 13:18:10,20.515625,14.024832778598109,898.8543996197388
2025-02-03 13:18:26,20.4541015625,14.103078775661714,898.8230019414908
2025-02-03 13:18:41,20.3923828125,14.218397787814252,898.8320845716105
2025-02-03 13:18:56,20.3513671875,14.270519905897409,898.8244551735645
2025-02-03 13:19:12,20.284765625,14.237382480866259,898.8623967004132
2025-02-03 13:19:27,20.2384765625,14.320403704987454,898.8207686266909
2025-02-03 13:19:43,20.18203125,14.256029627847866,898.7965461071185
2025-02-03 13:19:58,20.130859375,14.401831307912202,898.8119418276323
2025-02-03 13:20:13,20.0794921875,14.430492693157689,898.8488409337235
2025-02-03 13:20:29,20.0384765625,14.45166772752309,898.8367836754173
2025-02-03 13:20:44,20.028125,14.563543446570053,898.8292671078877
2025-02-03 13:21:00,20.0025390625,14.656886311539482,898.8520400495213
2025-02-03 13:21:15,20.023046875,14.785344272816387,898.8520536013915
2025-02-03 13:21:30,20.058984375,14.708920406776102,898.8694960516622
2025-02-03 13:21:46,20.058984375,14.752498076744274,898.8583195193924
2025-02-03 13:22:01,20.1103515625,14.669240880032248,898.8282155535741
2025-02-03 13:22:16,20.1513671875,14.66630332868416,898.837856110429
2025-02-03 13:22:32,20.212890625,14.662719981180897,898.7979737330154
2025-02-03 13:22:47,20.2642578125,14.55403243382501,898.8253012275154
2025-02-03 13:23:03,20.3154296875,14.507148649535152,898.8179455988376
2025-02-03 13:23:18,20.3873046875,14.441373412884461,898.8170829300627
2025-02-03 13:23:33,20.4591796875,14.39965552868086,898.8280964606612
2025-02-03 13:23:49,20.52578125,14.364109441040103,898.8357010581832
2025-02-03 13:24:04,20.556640625,14.398934509018583,898.8520870499632
2025-02-03 13:24:20,20.6181640625,14.284254450362598,898.8810737733751
2025-02-03 13:24:35,20.674609375,14.236964647956869,898.8454422626247
2025-02-03 13:24:50,20.7361328125,14.183457992882529,898.8428141380198
2025-02-03 13:25:06,20.8029296875,14.10518430664727,898.8707313429953
2025-02-03 13:25:21,20.854296875,14.05231488597178,898.8666858369812
2025-02-03 13:25:36,20.900390625,14.024545492838309,898.8524310857078
2025-02-03 13:25:52,20.9568359375,13.89700162685705,898.8806608762535
2025-02-03 13:26:07,21.01328125,13.967967362777623,898.8592768095037
2025-02-03 13:26:23,21.0646484375,13.883414343364853,898.8446573007552
2025-02-03 13:26:38,21.13125,13.86079480201966,898.873527631092
2025-02-03 13:26:53,21.162109375,13.85224096629773,898.855162097727
2025-02-03 13:27:09,21.203125,13.76932150300583,898.8571764484388
2025-02-03 13:27:24,21.24921875,13.791412034651136,898.8857013724192
2025-02-03 13:27:40,21.2955078125,13.638597665386127,898.8825637111414
2025-02-03 13:27:55,21.3416015625,13.6847946973465,898.877752628664
2025-02-03 13:28:10,21.39296875,13.694820279643055,898.8617118420397
2025-02-03 13:28:26,21.433984375,13.617368749953043,898.8422591206458
2025-02-03 13:28:41,21.46484375,13.578117991444447,898.8425352105875
2025-02-03 13:28:56,21.516015625,13.56919530138389,898.825786117652
2025-02-03 13:29:12,21.5572265625,13.511327225051314,898.8284387408677
2025-02-03 13:29:27,21.6083984375,13.500693821322354,898.8756488279078
2025-02-03 13:29:43,21.6802734375,13.451789534108244,898.8584451334762
2025-02-03 13:29:58,21.731640625,13.418380984186937,898.827703474581
2025-02-03 13:30:13,21.7623046875,13.354265318624554,898.8415622746734
2025-02-03 13:30:29,21.7623046875,13.372189617656277,898.8874842015015
2025-02-03 13:30:44,21.7521484375,13.29220915495014,898.8579602826609
2025-02-03 13:31:00,21.70078125,13.363554447885324,898.8543144468878
2025-02-03 13:31:15,21.6546875,13.329424470963115,898.8690455519605
2025-02-03 13:31:30,21.6083984375,13.444525832916957,898.8620301214441
2025-02-03 13:31:46,21.5572265625,13.44793717981082,898.8893845160442
2025-02-03 13:32:01,21.5109375,13.470304309583097,898.8972722098478
2025-02-03 13:32:17,21.4544921875,13.560538577003888,898.8967185665413
2025-02-03 13:32:32,21.4033203125,13.576684243923971,898.863413589603
2025-02-03 13:32:47,21.3416015625,13.716474448267286,898.890712824409
2025-02-03 13:33:03,21.244140625,13.717039993662949,898.8717860279669
2025-02-03 13:33:18,21.1775390625,13.808532030884264,898.8616190531808
2025-02-03 13:33:33,21.1005859375,13.794321227739454,898.8714775496913
2025-02-03 13:33:49,21.0388671875,13.873046910371935,898.9194503296421
2025-02-03 13:34:04,20.9517578125,13.91524957866725,898.8738586088796
2025-02-03 13:34:20,20.900390625,13.975337506318395,898.9034625776412
2025-02-03 13:34:35,20.8234375,14.047127428103758,898.9010307782621
2025-02-03 13:34:50,20.7669921875,14.119239354303819,898.892484126528
2025-02-03 13:35:06,20.7259765625,14.159040117069319,898.8693274552992
2025-02-03 13:35:21,20.6591796875,14.225571353989878,898.8896593820184
2025-02-03 13:35:37,20.6181640625,14.29663036867256,898.8885738455884
2025-02-03 13:35:52,20.5771484375,14.33087632070327,898.8462933851254
2025-02-03 13:36:07,20.510546875,14.247229903199301,898.8781910057094
2025-02-03 13:36:23,20.4591796875,14.412364818277245,898.8756753802379
2025-02-03 13:36:38,20.3822265625,14.410776579032815,898.911523745903
2025-02-03 13:36:53,20.3103515625,14.507809921292592,898.890994940189
2025-02-03 13:37:09,20.2283203125,14.624648932341715,898.8948006876839
2025-02-03 13:37:24,20.1615234375,14.56708512318157,898.8793364283899
2025-02-03 13:37:40,20.130859375,14.619141075396161,898.8992673500625
2025-02-03 13:37:55,20.058984375,14.616548878207963,898.9112395148751
2025-02-03 13:38:10,20.028125,14.76062859330717,898.9471469433186
2025-02-03 13:38:26,19.9974609375,14.761270647518804,898.9413252665283
2025-02-03 13:38:41,19.9666015625,14.75768487281885,898.9204774699142
2025-02-03 13:38:57,19.9357421875,14.914395946120804,898.922683845018
2025-02-03 13:39:12,19.91015625,14.903980996346926,898.9202540243309
2025-02-03 13:39:27,19.9306640625,14.952428746730083,898.915892449113
2025-02-03 13:39:43,19.9306640625,14.946901280351032,898.9117831947591
2025-02-03 13:39:58,19.9306640625,15.038907998659157,898.925365877606
2025-02-03 13:40:13,19.951171875,14.951460447895533,898.9624843930483
2025-02-03 13:40:29,19.987109375,14.83736080084931,898.9306816082809
2025-02-03 13:40:44,20.0744140625,14.931376581866683,898.9330534718002
2025-02-03 13:41:00,20.141015625,14.80293278181743,898.9434356045821
2025-02-03 13:41:15,20.212890625,14.756098239944569,898.9025710641571
2025-02-03 13:41:30,20.2642578125,14.707950269593015,898.9655935653158
2025-02-03 13:41:46,20.3359375,14.691024371805463,898.91110140019
2025-02-03 13:42:01,20.4078125,14.539014368300347,898.9289327617211
2025-02-03 13:42:17,20.4591796875,14.510668916338114,898.9555401214315
2025-02-03 13:42:32,20.5412109375,14.444534434260433,898.911178475676
2025-02-03 13:42:47,20.59765625,14.409328051236843,898.9333644650674
2025-02-03 13:43:03,20.6541015625,14.436645497515801,898.9069554412335
2025-02-03 13:43:18,20.715625,14.35776292644547,898.9213259336378
2025-02-03 13:43:34,20.782421875,14.279847987094271,898.8982831521695
2025-02-03 13:43:49,20.8388671875,14.306832329734888,898.9401205859266
2025-02-03 13:44:04,20.900390625,14.334477935023225,898.9388461929324
2025-02-03 13:44:20,20.936328125,14.22037058524427,898.9511002062559
2025-02-03 13:44:35,21.008203125,14.14139471287399,898.9554998686442
2025-02-03 13:44:50,21.059375,14.13187787756442,898.9375110398429
2025-02-03 13:45:06,21.0953125,14.13573828860459,898.9371480806428
2025-02-03 13:45:21,21.1416015625,14.064248600391977,898.9439361965372
2025-02-03 13:45:37,21.1775390625,14.043649862185159,898.9602870434403
2025-02-03 13:45:52,21.2287109375,14.064770356418128,898.9340129540749
2025-02-03 13:46:07,21.2595703125,13.950872167374584,898.9843520813357
2025-02-03 13:46:23,21.3005859375,13.954373819990428,898.9836780290991
2025-02-03 13:46:38,21.351953125,13.951025121701663,898.9897378994102
2025-02-03 13:46:54,21.4033203125,13.898064595113762,898.9559594178586
2025-02-03 13:47:09,21.4544921875,13.852305003044878,898.9654422863537
2025-02-03 13:47:24,21.505859375,13.786583612973503,898.9865060278383
2025-02-03 13:47:40,21.53671875,13.714578230631384,898.8732110736325
2025-02-03 13:47:55,21.516015625,13.798317437766302,898.965025106132
2025-02-03 13:48:10,21.4904296875,13.762113196950587,899.0402447743816
2025-02-03 13:50:14,21.1107421875,13.961268188187628,898.9810592489179
2025-02-03 13:50:29,21.0287109375,14.07126803492405,899.0218816899937
2025-02-03 13:50:45,20.9619140625,14.056691261213198,899.0255984124067
2025-02-03 13:51:00,20.8798828125,14.148390884953235,899.0207905354405
2025-02-03 13:51:15,20.818359375,14.227673507460544,898.9897461788921
2025-02-03 13:51:31,20.7568359375,14.238181978376694,898.9921018520167
2025-02-03 13:51:46,20.715625,14.30857509952654,898.9988224381414
2025-02-03 13:52:02,20.6591796875,14.311558025737634,899.0035459880756
2025-02-03 13:52:17,20.6080078125,14.384251885692404,899.011246425446
2025-02-03 13:52:32,20.5771484375,14.379708279259331,898.9778538962041
2025-02-03 13:52:48,20.5412109375,14.468304703874928,898.9849540209326
2025-02-03 13:53:03,20.520703125,14.44552321384111,899.0134354495049
2025-02-03 13:53:19,20.48984375,14.521729429553314,898.9814424492226
2025-02-03 13:53:34,20.44375,14.628189794493057,899.0004262498093
2025-02-03 13:53:49,20.43359375,14.518164723048365,899.0533894102429
2025-02-03 13:54:05,20.4283203125,14.536720015785434,899.0119039060461
2025-02-03 13:54:20,20.43359375,14.512304126016481,899.0000090715278
2025-02-03 13:54:36,20.438671875,14.586860074861509,899.0441875356205
2025-02-03 13:54:51,20.4232421875,14.599876730206601,899.0203979582923
2025-02-03 13:55:06,20.4283203125,14.667584861296778,899.0220971022436
2025-02-03 13:55:22,20.4078125,14.718040296040343,899.0080850465127
2025-02-03 13:55:37,20.3771484375,14.602824910818843,899.0345587884176
2025-02-03 13:55:52,20.3513671875,14.690702047471493,899.0280443748011
2025-02-03 13:56:08,20.366796875,14.62820709932643,899.0423470503754
2025-02-03 13:56:23,20.3513671875,14.646112844787,899.0229509730118
2025-02-03 13:56:39,20.36171875,14.77011111667471,899.0137490782112
2025-02-03 13:56:54,20.3771484375,14.763927451442575,899.0464520332424
2025-02-03 13:57:09,20.4078125,14.650012041991328,899.0335715938413
2025-02-03 13:57:25,20.4232421875,14.673446848907048,898.9925067722897
2025-02-03 13:57:40,20.4283203125,14.877165151557188,899.0203991258646
2025-02-03 13:57:56,20.438671875,14.59792319918472,899.0187007025191
2025-02-03 13:58:11,20.5001953125,14.570230304860404,899.0246288105133
2025-02-03 13:58:26,20.556640625,14.585512522223464,899.0230462264124
2025-02-03 13:58:42,20.592578125,14.502788430602914,899.0251483535408
2025-02-03 13:58:57,20.638671875,14.555853407565154,899.0085429180924
2025-02-03 13:59:12,20.70546875,14.4708214723583,899.062727065443
2025-02-03 13:59:28,20.746484375,14.43104408618132,899.0264132736495
2025-02-03 13:59:43,20.77734375,14.403990098584638,899.0461921466625
2025-02-03 13:59:59,20.8234375,14.327054383468248,899.035651995172
2025-02-03 14:00:14,20.859375,14.325078254951821,899.0673383726985
2025-02-03 14:00:29,20.900390625,14.278095873436941,899.0616003399031
2025-02-03 14:00:45,20.93125,14.282295361622065,899.0779448434786
2025-02-03 14:01:00,20.982421875,14.209524512706476,899.1061871465384
2025-02-03 14:01:16,21.0388671875,14.158645197404034,899.0742211198169
2025-02-03 14:01:31,21.0748046875,14.118816360484841,899.1491136772055
2025-02-03 14:01:46,21.1107421875,14.190491693270808,899.0718811023227
2025-02-03 14:02:02,21.1466796875,14.120009930522691,899.0681413329454
2025-02-03 14:02:17,21.1876953125,14.073969466705561,899.1174626158339
2025-02-03 14:02:32,21.2287109375,13.996603013055527,899.0735516288566
2025-02-03 14:02:48,21.2595703125,14.019045937580454,899.1245629541068
2025-02-03 14:03:03,21.3005859375,13.997097740026891,899.1198008586261
2025-02-03 14:03:19,21.351953125,14.018868756688272,899.1020482954098
2025-02-03 14:03:34,21.387890625,13.96793550117743,899.1271853300489
2025-02-03 14:03:49,21.423828125,13.934597802659187,899.1077851310275
2025-02-03 14:04:05,21.46484375,13.993901675957451,899.1039852372498
2025-02-03 14:04:20,21.5109375,13.885469207840856,899.0827962307468
2025-02-03 14:04:36,21.5673828125,13.87556127107527,899.0776003824941
2025-02-03 14:04:51,21.6033203125,13.823914521494025,899.104093518303
2025-02-03 14:05:06,21.62890625,13.753315521115622,899.0880669764983
2025-02-03 14:05:22,21.6443359375,13.826402516989795,899.1125424044353
2025-02-03 14:05:37,21.659765625,13.800920226077135,899.1101108924186
2025-02-03 14:05:52,21.6443359375,13.888434784018425,899.0904106276647
2025-02-03 14:06:08,21.62890625,13.827752235950495,899.1214294708152
2025-02-03 14:06:23,21.587890625,13.793918340128602,899.1068953133198
2025-02-03 14:06:39,21.5673828125,13.856955300981442,899.0725347149875
2025-02-03 14:06:54,21.516015625,13.885469207840856,899.1124188940504
2025-02-03 14:07:09,21.4544921875,13.901574499145228,899.1363217776209
2025-02-03 14:07:25,21.398046875,13.936273706619106,899.1251611702631
2025-02-03 14:07:40,21.32109375,14.146184092291877,899.1537702785962
2025-02-03 14:07:56,21.2287109375,14.027919626951185,899.1262646597149
2025-02-03 14:08:11,21.1775390625,14.130395877892042,899.1082894814505
2025-02-03 14:08:26,21.1005859375,14.13540843933394,899.1096152653017
2025-02-03 14:08:42,21.0337890625,14.10843323420506,899.1412676595195
2025-02-03 14:08:57,20.94140625,14.331507038526002,899.126563023138
2025-02-03 14:09:13,20.859375,14.416952638400883,899.0911285784476
2025-02-03 14:09:28,20.7978515625,14.433285070141428,899.091783651799
2025-02-03 14:09:43,20.7310546875,14.419003785190046,899.1437131590021
2025-02-03 14:09:59,20.664453125,14.540857293801967,899.0953354270164
2025-02-03 14:10:14,20.6130859375,14.507663886972331,899.1598171265782
2025-02-03 14:10:29,20.56171875,14.658122283242012,899.0917273261236
2025-02-03 14:10:45,20.520703125,14.544177515170894,899.121908086617
2025-02-03 14:11:00,20.48984375,14.713480243322557,899.1081861720872
2025-02-03 14:11:16,20.4591796875,14.690041287787281,899.0907732643198
2025-02-03 14:11:31,20.4232421875,14.74830591050739,899.0767558528825
2025-02-03 14:11:46,20.3873046875,14.769789677112326,899.1069142397234
2025-02-03 14:12:02,20.3513671875,14.827059012523788,899.0962870968863
2025-02-03 14:12:17,20.294921875,14.79873566555101,899.1647938174842
2025-02-03 14:12:33,20.284765625,14.818579292136578,899.1249956670691
2025-02-03 14:12:48,20.24375,14.889169266129551,899.1194517672046
2025-02-03 14:13:03,20.248828125,14.94448512994203,899.1262464927374
2025-02-03 14:13:19,20.223046875,14.90315579196655,899.132609729112
2025-02-03 14:13:34,20.1923828125,14.917779448997798,899.1457431190377
2025-02-03 14:13:49,20.1615234375,14.944110557521391,899.1724579069597
2025-02-03 14:14:05,20.130859375,15.075814334196723,899.1853192755211
2025-02-03 14:14:20,20.1154296875,15.008803627308085,899.1644855128045
2025-02-03 14:14:36,20.0845703125,15.071881974455572,899.1987088318211
2025-02-03 14:14:51,20.0896484375,15.059523452959645,899.2055019794373
2025-02-03 14:15:06,20.1103515625,15.138902786791654,899.1892320269664
2025-02-03 14:15:22,20.130859375,15.088503395002702,899.1838797734279
2025-02-03 14:15:37,20.130859375,15.12525194221323,899.1998926738665
2025-02-03 14:15:53,20.1513671875,15.111941239931735,899.1894282072625
2025-02-03 14:16:08,20.2025390625,15.102552055495218,899.2068907991825
2025-02-03 14:16:23,20.223046875,15.001725064997546,899.2318299702255
2025-02-03 14:16:39,20.2693359375,15.067151213141493,899.18303335344
2025-02-03 14:16:54,20.32578125,14.994640920832024,899.2108187789617
2025-02-03 14:17:09,20.3822265625,14.942598094202124,899.2020612576988
2025-02-03 14:17:25,20.438671875,14.951746829218937,899.2192026959045
2025-02-03 14:17:40,20.484765625,14.883680568196592,899.204760363509
2025-02-03 14:17:56,20.5310546875,14.85836157770296,899.2041865458791
2025-02-03 14:18:11,20.5822265625,14.849584765325835,899.1696132358572
2025-02-03 14:18:26,20.63359375,14.734323326559478,899.1993216132631
2025-02-03 14:18:42,20.674609375,14.663314779659602,899.1905135424234
2025-02-03 14:18:57,20.7259765625,14.716403845750209,899.2059112846159
2025-02-03 14:19:13,20.77734375,14.570778691777788,899.1941016836167
2025-02-03 14:19:28,20.828515625,14.59846190046187,899.1941729083244
2025-02-03 14:19:43,20.8798828125,14.515022177611558,899.2064371804017
2025-02-03 14:19:59,20.93125,14.579843364108374,899.1990027039518
2025-02-03 14:20:14,20.9876953125,14.538755164613239,899.2269528957275
2025-02-03 14:20:30,21.0337890625,14.498643773779786,899.2194846334461
2025-02-03 14:20:45,21.059375,14.47221533489221,899.2630728003301
2025-02-03 14:21:00,21.1158203125,14.419700043500798,899.2327822532139
2025-02-03 14:21:16,21.1416015625,14.44249531749995,899.1957217140455
2025-02-03 14:21:31,21.1671875,14.421598771253429,899.2079650030037
2025-02-03 14:21:46,21.2185546875,14.375926674221988,899.2270100256866
2025-02-03 14:22:02,21.2544921875,14.317840366964079,899.2719252303489
2025-02-03 14:22:17,21.3005859375,14.325920694481923,899.2423117980314
2025-02-03 14:22:33,21.362109375,14.323271320138039,899.2367999244685
2025-02-03 14:22:48,21.4033203125,14.171846584961012,899.2377997991462
2025-02-03 14:23:03,21.423828125,14.269032517203552,899.2592161271702
2025-02-03 14:23:19,21.4595703125,14.249776422947473,899.2598725888441
2025-02-03 14:23:34,21.50078125,14.115566142796569,899.2496343079259
2025-02-03 14:23:50,21.546875,14.16217391933218,899.2312018898093
2025-02-03 14:24:05,21.5673828125,14.136708131217981,899.2019007660198
2025-02-03 14:24:20,21.5572265625,14.229385190564203,899.2621654153638
2025-02-03 14:24:36,21.5263671875,14.119770212648646,899.263542447471
2025-02-03 14:24:51,21.516015625,14.183112416961379,899.2547045715381
2025-02-03 14:25:06,21.4802734375,14.172716621607803,899.2686803320021
2025-02-03 14:25:22,21.4443359375,14.242906016198498,899.2360797924299
2025-02-03 14:25:37,21.4134765625,14.251763072609535,899.2775995435424
2025-02-03 14:25:53,21.326171875,14.293934619435026,899.2997904305428
2025-02-03 14:26:08,21.24921875,14.324037095118587,899.2603568218052
2025-02-03 14:26:23,21.15703125,14.385758728210256,899.2773515155104
2025-02-03 14:26:39,21.0697265625,14.465695465350354,899.2708614478778
2025-02-03 14:26:54,20.982421875,14.470634208046604,899.2694533626127
2025-02-03 14:27:10,20.900390625,14.556062696360044,899.2690381645808
2025-02-03 14:27:25,20.818359375,14.636911296658793,899.2583809566969
2025-02-03 14:27:40,20.746484375,14.777313006466189,899.2406133216228
2025-02-03 14:27:56,20.664453125,14.776002069501013,899.2772111503518
2025-02-03 14:28:11,20.592578125,14.879863630053624,899.2647903822761
2025-02-03 14:28:26,20.5462890625,14.99379755714599,899.2840622581468
2025-02-03 14:28:42,20.474609375,15.011001422140891,899.2815129705559
2025-02-03 14:28:57,20.39765625,15.090033356206598,899.2568570805338
2025-02-03 14:29:13,20.3359375,15.136843102746097,899.2848629862793
2025-02-03 14:29:28,20.3001953125,15.195053991605214,899.2963053275723
2025-02-03 14:29:43,20.258984375,15.215508748399998,899.2815497028562
2025-02-03 14:29:59,20.24375,15.155619089049083,899.2743084509359
2025-02-03 14:30:14,20.223046875,15.242469272724344,899.323569637799
2025-02-03 14:30:30,20.1923828125,15.182254311452088,899.2765313256016
2025-02-03 14:30:45,20.171875,15.308420592585726,899.3369354260359
2025-02-03 14:31:00,20.1154296875,15.255980766961384,899.3435254233077
2025-02-03 14:31:16,20.0794921875,15.375292077358983,899.3134406056503
2025-02-03 14:31:31,20.0384765625,15.353115808458478,899.3044843258109
2025-02-03 14:31:47,19.9974609375,15.368647997256172,899.3066761368021
2025-02-03 14:32:02,19.9357421875,15.428351073488873,899.3148888986547
2025-02-03 14:32:17,19.8998046875,15.485198775240617,899.3146482514251
2025-02-03 14:32:33,19.879296875,15.585902704238283,899.303717949696
2025-02-03 14:32:48,19.8537109375,15.611548379703336,899.3175340498643
2025-02-03 14:33:03,19.8435546875,15.60045450789815,899.2736296416756
